,id,text,text_compound,text_pos,text_neu,text_neg,text_sent,token_text
88,2022-04-14 20:42:33,RT BabyDogeCoin Which one looks different rest BabyDoge Shib doge shibainu httpstcoCS9u03tlmt,0.0,0.0,1.0,0.0,0,"['RT', 'BabyDogeCoin', 'Which', 'one', 'look', 'different', 'rest', 'BabyDoge', 'Shib', 'doge', 'shibainu', 'httpstcoCS9u03tlmt']"
89,2022-04-14 20:42:33,kamikazETH Elon Peter Thiel cofounded Paypal together Peter Theil massive advocates BTC Cryptos Best believe elonmusk acquiring Twitter bullish Dont forget DOGE,0.7065,0.227,0.773,0.0,1,"['kamikazETH', 'Elon', 'Peter', 'Thiel', 'cofounded', 'Paypal', 'together', 'Peter', 'Theil', 'massive', 'advocate', 'BTC', 'Cryptos', 'Best', 'believe', 'elonmusk', 'acquiring', 'Twitter', 'bullish', 'Dont', 'forget', 'DOGE']"
90,2022-04-14 20:42:31,RadioDoge  s down D DOGE ,0.0,0.0,1.0,0.0,0,"['RadioDoge', 'D', 'DOGE']"
91,2022-04-14 20:42:31,TWTR its like twitter became another doge coin ,0.3612,0.263,0.737,0.0,1,"['TWTR', 'like', 'twitter', 'became', 'another', 'doge', 'coin']"
92,2022-04-14 20:42:28,DREAMS1 Lives 26 Cent shib btc doge Solana Ethereum httpstcolTzT5xn7Cq,0.0,0.0,1.0,0.0,0,"['DREAMS1', 'Lives', '26', 'Cent', 'shib', 'btc', 'doge', 'Solana', 'Ethereum', 'httpstcolTzT5xn7Cq']"
93,2022-04-14 20:42:28,RT ultracig ParisHilton Come AND JOIN THE valhalla metaverse BRING OUT YUIR INNA VIKING  HOW YUI LIKE ME NOW AS SEEN ON TV 400000,0.7324,0.219,0.781,0.0,1,"['RT', 'ultracig', 'ParisHilton', 'Come', 'AND', 'JOIN', 'THE', 'valhalla', 'metaverse', 'BRING', 'OUT', 'YUIR', 'INNA', 'VIKING', 'HOW', 'YUI', 'LIKE', 'ME', 'NOW', 'AS', 'SEEN', 'ON', 'TV', '400000']"
94,2022-04-14 20:42:28,RT181Erdem CEEK OK SERT YKSELD  binance LSTELEMES GELYORMU  CEEK 1010KAT1020X20KAT 2040X40KAT CEEK BTC ETH Shiba,0.4466,0.173,0.827,0.0,1,"['RT181Erdem', 'CEEK', 'OK', 'SERT', 'YKSELD', 'binance', 'LSTELEMES', 'GELYORMU', 'CEEK', '1010KAT1020X20KAT', '2040X40KAT', 'CEEK', 'BTC', 'ETH', 'Shiba']"
95,2022-04-14 20:42:27,KureijiNft MetakamiNFT NICE HeiBria1 Maiko56979363 dogefran join discord,0.4648,0.427,0.372,0.201,1,"['KureijiNft', 'MetakamiNFT', 'NICE', 'HeiBria1', 'Maiko56979363', 'dogefran', 'join', 'discord']"
96,2022-04-14 20:42:26,Doge,0.0,0.0,1.0,0.0,0,['Doge']
97,2022-04-14 20:42:26,RT MetaDogeBSC Airdrop MetaDoge Total Rewards 300000 MTD Tokens10000 1000 winners 10 Apr 16 Apr   ,0.7351,0.323,0.677,0.0,1,"['RT', 'MetaDogeBSC', 'Airdrop', 'MetaDoge', 'Total', 'Rewards', '300000', 'MTD', 'Tokens10000', '1000', 'winner', '10', 'Apr', '16', 'Apr']"
98,2022-04-14 20:42:25,RT newsofbsc 3D NFTs coming Baby Doge Coin NFT The protocol also giving away 50000 one lucky whitelisted winner cel,0.8402,0.346,0.654,0.0,1,"['RT', 'newsofbsc', '3D', 'NFTs', 'coming', 'Baby', 'Doge', 'Coin', 'NFT', 'The', 'protocol', 'also', 'giving', 'away', '50000', 'one', 'lucky', 'whitelisted', 'winner', 'cel']"
99,2022-04-14 20:42:25,RT babydogevalue The current price one Baby Doge Coin is 0000000002568 036 change last hour 1 change last 2,0.0,0.0,1.0,0.0,0,"['RT', 'babydogevalue', 'The', 'current', 'price', 'one', 'Baby', 'Doge', 'Coin', '0000000002568', '036', 'change', 'last', 'hour', '1', 'change', 'last', '2']"
